"Age","Proportion","Proportion_L","Proportion_H","Study","Type","meanAge"
"0-4",0.003,0.002,0.004,"Driscoll","Deaths",2
"5-9",0.001,0,0.001,"Driscoll","Deaths",7
"10-14",0.001,9e-04,0.001,"Driscoll","Deaths",12
"15-19",0.003,0.002,0.003,"Driscoll","Deaths",17
"20-24",0.006,0.005,0.008,"Driscoll","Deaths",22
"25-29",0.013,0.011,0.015,"Driscoll","Deaths",27
"30-34",0.024,0.021,0.028,"Driscoll","Deaths",32
"35-39",0.04,0.034,0.047,"Driscoll","Deaths",37
"40-44",0.075,0.064,0.087,"Driscoll","Deaths",42
"45-49",0.121,0.104,0.14,"Driscoll","Deaths",47
"50-54",0.207,0.177,0.239,"Driscoll","Deaths",52
"55-59",0.323,0.277,0.373,"Driscoll","Deaths",57
"60-64",0.456,0.392,0.527,"Driscoll","Deaths",62
"65-69",1.075,0.921,1.244,"Driscoll","Deaths",67
"70-74",1.674,1.435,1.937,"Driscoll","Deaths",72
"75-79",3.203,2.744,3.705,"Driscoll","Deaths",77
"80+",8.292,7.105,9.593,"Driscoll","Deaths",85
"0-9",0.01,0,0.06,"Brazeau","Deaths",4.5
"10-14",0.01,0,0.11,"Brazeau","Deaths",12
"15-19",0.02,0,0.18,"Brazeau","Deaths",17
"20-24",0.03,0,0.3,"Brazeau","Deaths",22
"25-29",0.04,0,0.46,"Brazeau","Deaths",27
"30-34",0.06,0.01,0.71,"Brazeau","Deaths",32
"35-39",0.1,0.01,1.03,"Brazeau","Deaths",37
"40-44",0.16,0.02,1.47,"Brazeau","Deaths",42
"45-49",0.24,0.03,2.03,"Brazeau","Deaths",47
"50-54",0.38,0.05,2.74,"Brazeau","Deaths",52
"55-59",0.6,0.1,3.64,"Brazeau","Deaths",57
"60-64",0.94,0.18,4.79,"Brazeau","Deaths",62
"65-69",1.47,0.35,6.27,"Brazeau","Deaths",67
"70-74",2.31,0.65,8.21,"Brazeau","Deaths",72
"75-79",3.61,1.21,10.8,"Brazeau","Deaths",77
"80-84",5.66,2.23,14.3,"Brazeau","Deaths",82
"85-89",8.86,4.06,19.3,"Brazeau","Deaths",87
"90+",17.37,9.7,31.12,"Brazeau","Deaths",90
"0-9",0.001,7e-04,0.0013,"Levin","Deaths",4.5
"10-19",0.003,0.002,0.004,"Levin","Deaths",14.5
"20-29",0.011,0.009,0.013,"Levin","Deaths",24.5
"30-39",0.035,0.03,0.042,"Levin","Deaths",34.5
"40-49",0.116,0.101,0.134,"Levin","Deaths",44.5
"50-59",0.384,0.335,0.441,"Levin","Deaths",54.5
"60-69",1.27,1.09,1.49,"Levin","Deaths",64.5
"70-79",4.19,3.45,5.1,"Levin","Deaths",74.5
"80+",15.61,12.2,20,"Levin","Deaths",85
"0-4",0.0294616000186712,0.0153652056486476,0.052393331542878,"Driscoll","Severe",2
"5-9",0.00734176718196643,0.00338717461247972,0.0137346963707256,"Driscoll","Severe",7
"10-14",0.0053405630293936,0.00324424116650087,0.00866781413455634,"Driscoll","Severe",12
"15-19",0.0122818809621774,0.00741242995673466,0.0201645502976834,"Driscoll","Severe",17
"20-24",0.0192317959646994,0.0115523203739586,0.0313705713711733,"Driscoll","Severe",22
"25-29",0.0332622310842409,0.0216621181157086,0.0521343887979624,"Driscoll","Severe",27
"30-34",0.0506536003104223,0.0345272513663383,0.0773430286435743,"Driscoll","Severe",32
"35-39",0.0717700782607973,0.0504512934176979,0.10754791178599,"Driscoll","Severe",37
"40-44",0.117559384388917,0.0867250467411645,0.169555943243644,"Driscoll","Severe",42
"45-49",0.170239990782701,0.130195884896318,0.236177968646523,"Driscoll","Severe",47
"50-54",0.267278258912466,0.211903227621974,0.355995175472055,"Driscoll","Severe",52
"55-59",0.39044056689685,0.318773301804942,0.498523952457764,"Driscoll","Severe",57
"60-64",0.525479206167598,0.43374607970633,0.652980725035346,"Driscoll","Severe",62
"65-69",1.19261977207863,0.995105925207037,1.4505367278474,"Driscoll","Severe",67
"70-74",1.80708535874958,1.52917596421786,2.15153139505141,"Driscoll","Severe",72
"75-79",3.38853745402301,2.87649114335367,3.98882549083382,"Driscoll","Severe",77
"80+",8.59114701031243,7.33341781028736,9.99925812277616,"Driscoll","Severe",85
"0-9",0.0828850471171985,NA,NA,"Brazeau","Severe",4.5
"10-14",0.0533860114198568,NA,NA,"Brazeau","Severe",12
"15-19",0.0815104766306311,NA,NA,"Brazeau","Severe",17
"20-24",0.0954967088584141,NA,NA,"Brazeau","Severe",22
"25-29",0.102079574729876,NA,NA,"Brazeau","Severe",27
"30-34",0.126289503282125,NA,NA,"Brazeau","Severe",32
"35-39",0.178761979435771,NA,NA,"Brazeau","Severe",37
"40-44",0.249967023983834,NA,NA,"Brazeau","Severe",42
"45-49",0.336483166934395,NA,NA,"Brazeau","Severe",47
"50-54",0.489380229487899,NA,NA,"Brazeau","Severe",52
"55-59",0.723842149914589,NA,NA,"Brazeau","Severe",57
"60-64",1.07933639065561,NA,NA,"Brazeau","Severe",62
"65-69",1.62672660433941,NA,NA,"Brazeau","Severe",67
"70-74",2.4874223794151,NA,NA,"Brazeau","Severe",72
"75-79",3.81006519476355,NA,NA,"Brazeau","Severe",77
"80-84",5.88670525281067,NA,NA,"Brazeau","Severe",82
"85-89",9.11691536055407,NA,NA,"Brazeau","Severe",87
"90+",17.7852802862016,NA,NA,"Brazeau","Severe",90
"0-9",0.00840108717564994,0.00448462931580934,0.0145799808483307,"Levin","Severe",4.5
"10-19",0.0141475876920208,0.00777316829634878,0.0244330819359004,"Levin","Severe",14.5
"20-29",0.0313567690043661,0.0197578918547142,0.0499475229745768,"Levin","Severe",24.5
"30-39",0.0679424605723745,0.0466476732193163,0.102232789858688,"Levin","Severe",34.5
"40-49",0.171611950722685,0.1306182068484,0.239081139537549,"Levin","Severe",44.5
"50-59",0.478887969861048,0.388857764278054,0.623510623375989,"Levin","Severe",54.5
"60-69",1.43222472722224,1.18423605625049,1.76993176070609,"Levin","Severe",64.5
"70-79",4.48581865319072,3.62853478995354,5.50242502696817,"Levin","Severe",74.5
"80+",16.2613176111909,12.4739486345091,20.5167047756004,"Levin","Severe",85
"0-4",0.0128743114128565,0.00717063282483111,0.0221955158327028,"Driscoll","Critical",2
"5-9",0.00366733353132828,0.00176583567156809,0.0067066514624222,"Driscoll","Critical",7
"10-14",0.00303313151849314,0.00203096728688113,0.00468809914874266,"Driscoll","Critical",12
"15-19",0.00784109832883285,0.0051809408598768,0.0121457881359542,"Driscoll","Critical",17
"20-24",0.0137997131865346,0.00889645614289607,0.0214494932382394,"Driscoll","Critical",22
"25-29",0.0263047015064504,0.0184384250755732,0.0388259526227642,"Driscoll","Critical",27
"30-34",0.0435239881442116,0.0315155279598831,0.0630879652814973,"Driscoll","Critical",32
"35-39",0.0658957809815279,0.0488764846293226,0.0920141092052818,"Driscoll","Critical",37
"40-44",0.113554900722042,0.0864363217025112,0.155072993241175,"Driscoll","Critical",42
"45-49",0.17050892408402,0.132869631624877,0.227212999267505,"Driscoll","Critical",47
"50-54",0.274917121177248,0.218703262088957,0.358566565974111,"Driscoll","Critical",52
"55-59",0.407994712622,0.331018682434861,0.517603035776363,"Driscoll","Critical",57
"60-64",0.551738017158538,0.451097445676387,0.689231792168023,"Driscoll","Critical",62
"65-69",1.25407893470276,1.03716414536864,1.54265172750149,"Driscoll","Critical",67
"70-74",1.89917606644654,1.58727060117705,2.28988926508935,"Driscoll","Critical",72
"75-79",3.55077721794757,2.97840127989578,4.25390812662972,"Driscoll","Critical",77
